               bin_name, config_name, const_basicHintCount, const_enableBasicHead, const_enableDense, const_enableHash, const_enableHeadNode, const_enablePrefix, const_hashSimdWidth, const_hashSortUseStdMerge, const_hashUseCrc32, const_hashUseSimd, const_headNode4HintCount, const_headNode8HintCount, const_pageSize, data_name, data_size, data_sorted,          op, payload_size, run_id, ycsb_range_len, ycsb_zipf,  time,    cycle,    instr, L1_miss, LLC_miss, br_miss,    task,       scale,   IPC,   CPU,   GHz 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      3,            100, -1.000000, 2.440, 2567.282, 1272.163,  67.890,   38.183,  16.019, 571.600, 4268639.000, 0.496, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      3,            100, -1.000000, 6.113, 2745.452, 998.922,  55.671,   35.615,  13.685, 611.282, 10000000.000, 0.364, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      3,            100, -1.000000, 2.617, 2753.132, 1534.023,  62.851,   35.198,  15.776, 612.971, 4268639.000, 0.557, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      3,            100, -1.000000, 6.362, 2857.394, 1164.424,  43.357,   26.928,  12.941, 636.207, 10000000.000, 0.408, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      3,            100, -1.000000, 2.628, 2765.510, 1591.108,  63.516,   35.578,  15.723, 615.727, 4268639.000, 0.575, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      3,            100, -1.000000, 6.277, 2818.976, 1220.512,  43.536,   27.097,  12.918, 627.664, 10000000.000, 0.433, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c_init,            8,      3,            100, -1.000000, 2.778, 2915.643, 1404.510,  86.791,   50.164,  13.281, 649.520, 4268639.000, 0.482, 0.998, 4.489 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_c,            8,      3,            100, -1.000000, 7.217, 3239.019, 1210.835,  76.493,   48.762,  11.085, 721.648, 10000000.000, 0.374, 1.000, 4.488 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 7.083, 3240.154, 1198.200,  42.456,   27.076,  10.097, 721.414, 9818360.000, 0.370, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 7.985, 3585.147, 501.755,  40.209,   29.400,  10.581, 798.510, 10000000.000, 0.140, 1.000, 4.490 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 7.378, 3374.890, 1515.465,  89.519,   54.059,  16.019, 751.401, 9818360.000, 0.449, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 8.570, 3847.753, 1169.852,  82.381,   54.913,  13.956, 857.013, 10000000.000, 0.304, 1.000, 4.490 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 5.567, 2546.570, 1170.586,  49.453,   30.827,  15.889, 566.985, 9818360.000, 0.460, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 5.874, 2637.631, 846.696,  33.059,   24.136,  13.164, 587.429, 10000000.000, 0.321, 1.000, 4.490 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 5.527, 2528.142, 1169.542,  49.529,   30.952,  15.908, 562.890, 9818360.000, 0.463, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 5.922, 2658.906, 846.731,  33.174,   24.217,  13.161, 592.162, 10000000.000, 0.318, 1.000, 4.490 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 4.253, 1945.640, 1580.735,  32.365,   19.454,  20.110, 433.187, 9818360.000, 0.812, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 4.932, 2215.134, 829.812,  28.733,   20.653,  11.583, 493.210, 10000000.000, 0.375, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 5.455, 2495.222, 978.483,  58.944,   35.128,  17.478, 555.548, 9818360.000, 0.392, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 6.247, 2805.640, 735.655,  50.127,   34.465,  14.951, 624.685, 10000000.000, 0.262, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 5.587, 2554.890, 1169.448,  49.582,   30.762,  15.914, 568.840, 9818360.000, 0.458, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 6.033, 2709.406, 846.690,  32.987,   24.016,  13.126, 603.261, 10000000.000, 0.313, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 5.650, 2584.597, 1220.549,  49.883,   31.112,  15.868, 575.446, 9818360.000, 0.472, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 6.011, 2699.669, 903.761,  32.904,   24.330,  13.127, 601.088, 10000000.000, 0.335, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c_init,            8,      3,            100, -1.000000, 7.222, 3303.640, 1417.565,  87.947,   53.451,  15.280, 735.542, 9818360.000, 0.429, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_c,            8,      3,            100, -1.000000, 8.681, 3898.382, 1233.801,  80.383,   51.507,  12.846, 868.120, 10000000.000, 0.316, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 3.356, 602.967, 534.888,   8.224,    4.167,   0.561, 134.248, 25000000.000, 0.887, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 1.370, 615.273, 193.208,  10.343,    8.011,   0.363, 137.002, 10000000.000, 0.314, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 17.739, 3186.973, 1527.672,  87.717,   56.202,  14.233, 709.559, 25000000.000, 0.479, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 8.101, 3638.546, 1211.276,  81.758,   55.691,  13.638, 810.125, 10000000.000, 0.333, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 6.612, 1187.607, 866.247,  26.607,   17.070,   8.253, 264.470, 25000000.000, 0.729, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 2.255, 1012.724, 589.952,  14.506,    9.141,   6.043, 225.491, 10000000.000, 0.583, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 5.939, 1067.007, 783.355,  20.678,   12.550,   7.885, 237.571, 25000000.000, 0.734, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 3.224, 1447.179, 595.218,  16.171,   10.711,   6.469, 322.395, 10000000.000, 0.411, 1.000, 4.489 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 9.494, 1705.553, 1381.288,  25.094,   15.543,  10.614, 379.742, 25000000.000, 0.810, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 5.196, 2333.698, 736.548,  23.759,   18.009,   8.906, 519.609, 10000000.000, 0.316, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 10.571, 1899.181, 862.859,  52.024,   32.224,  13.597, 422.845, 25000000.000, 0.454, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 5.532, 2484.587, 643.150,  41.823,   29.759,  13.270, 553.205, 10000000.000, 0.259, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 9.629, 1729.882, 1033.557,  37.867,   25.566,  10.588, 385.154, 25000000.000, 0.597, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 4.281, 1922.824, 719.698,  20.579,   15.064,   9.735, 428.123, 10000000.000, 0.374, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 9.503, 1707.166, 992.865,  41.145,   25.633,  10.237, 380.093, 25000000.000, 0.582, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 4.422, 1985.816, 684.825,  24.932,   15.517,   9.551, 442.148, 10000000.000, 0.345, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c_init,            8,      3,            100, -1.000000, 16.889, 3034.196, 1440.738,  87.615,   57.095,  13.657, 675.547, 25000000.000, 0.475, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_c,            8,      3,            100, -1.000000, 8.050, 3615.258, 1285.349,  78.102,   53.134,  12.432, 804.939, 10000000.000, 0.356, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.299, 2569.958, 2395.788,  39.988,   17.298,   9.076, 572.187, 4018639.000, 0.932, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 43.391, 19487.516, 6845.853, 248.188,  197.036,  42.875, 4338.961, 10000000.000, 0.351, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.857, 3192.708, 1684.806, 109.836,   61.591,  14.649, 710.839, 4018639.000, 0.528, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 21.722, 9754.895, 6010.337, 194.655,  133.332,  29.420, 2172.080, 10000000.000, 0.616, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.302, 2572.446, 1517.746,  61.611,   34.045,  15.775, 572.741, 4018639.000, 0.590, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 15.311, 6876.459, 5015.245,  94.234,   57.943,  28.333, 1531.038, 10000000.000, 0.729, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.271, 2538.547, 1513.618,  61.828,   34.025,  15.731, 565.191, 4018639.000, 0.596, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 15.067, 6764.470, 5015.089,  94.332,   57.775,  28.419, 1506.608, 10000000.000, 0.741, 1.000, 4.490 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 1.767, 1975.162, 1869.836,  39.690,   19.918,  15.797, 439.759, 4018639.000, 0.947, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 16.125, 7241.337, 5937.161, 103.727,   68.682,  28.096, 1612.413, 10000000.000, 0.820, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.123, 2370.627, 1250.331,  66.257,   36.712,  15.983, 528.179, 4018639.000, 0.527, 1.000, 4.488 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 15.199, 6825.528, 4788.843, 104.671,   67.063,  29.613, 1519.847, 10000000.000, 0.702, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.296, 2565.991, 1512.596,  61.108,   33.897,  15.724, 571.302, 4018639.000, 0.589, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 15.212, 6832.014, 5014.905,  93.489,   57.308,  28.343, 1521.142, 10000000.000, 0.734, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.338, 2612.907, 1569.641,  61.690,   34.271,  15.685, 581.754, 4018639.000, 0.601, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 15.232, 6840.982, 5103.052,  94.063,   57.575,  28.207, 1523.137, 10000000.000, 0.746, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e_init,            8,      3,            100, -1.000000, 2.437, 2723.964, 1380.412,  84.954,   48.559,  13.232, 606.476, 4018639.000, 0.507, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/urls,   4268639,           0, ycsb_e,            8,      3,            100, -1.000000, 15.612, 7011.504, 5023.806, 118.545,   77.779,  24.108, 1561.137, 10000000.000, 0.717, 1.000, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 5.765, 2703.426, 1192.467,  38.436,   22.949,   9.823, 601.922, 9568360.000, 0.441, 0.999, 4.491 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 50.572, 22712.268, 6646.742, 208.984,  179.491,  77.132, 5057.007, 10000000.000, 0.293, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 6.815, 3198.936, 1499.101,  88.331,   52.695,  15.958, 712.221, 9568360.000, 0.469, 1.000, 4.491 
named-build/baseline-n3-ycsb,    baseline,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 17.860, 8016.984, 5021.721, 133.675,   89.316,  44.159, 1785.909, 10000000.000, 0.626, 1.000, 4.489 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 5.175, 2429.152, 1154.560,  48.502,   29.916,  15.839, 540.838, 9568360.000, 0.475, 1.000, 4.491 
named-build/dense1-n3-ycsb,      dense1,                   16,                     1,                 1,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 15.520, 6970.338, 4518.733,  82.886,   54.143,  53.571, 1551.929, 10000000.000, 0.648, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 5.138, 2411.772, 1153.509,  48.746,   30.280,  15.849, 536.968, 9568360.000, 0.478, 1.000, 4.491 
named-build/dense2-n3-ycsb,      dense2,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 15.771, 7082.488, 4518.672,  82.722,   54.518,  53.618, 1577.072, 10000000.000, 0.638, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 3.906, 1833.247, 1564.529,  31.677,   18.809,  20.079, 408.163, 9568360.000, 0.853, 1.000, 4.491 
named-build/hash-n3-ycsb,        hash,                   16,                     1,                 0,                1,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 17.753, 7971.771, 5613.520,  93.134,   67.535,  60.861, 1774.911, 10000000.000, 0.704, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 5.075, 2382.153, 962.666,  58.603,   34.230,  17.432, 530.374, 9568360.000, 0.404, 1.000, 4.491 
named-build/heads-n3-ycsb,       heads,                    0,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 16.198, 7274.270, 4377.626, 104.383,   68.484,  56.311, 1619.776, 10000000.000, 0.602, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 5.161, 2422.747, 1153.367,  48.586,   29.981,  15.870, 539.412, 9568360.000, 0.476, 1.000, 4.491 
named-build/hints-n3-ycsb,       hints,                   16,                     1,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 15.451, 6936.027, 4518.620,  82.859,   54.311,  53.740, 1545.087, 10000000.000, 0.651, 1.000, 4.489 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 5.273, 2475.116, 1204.308,  48.788,   30.044,  15.794, 551.072, 9568360.000, 0.487, 1.000, 4.491 
named-build/inner-n3-ycsb,       inner,                   16,                     1,                 0,                0,                    1,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 15.785, 7088.067, 4609.064,  82.459,   54.133,  53.496, 1578.449, 10000000.000, 0.650, 1.000, 4.491 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e_init,            8,      3,            100, -1.000000, 6.706, 3146.796, 1401.018,  87.029,   52.708,  15.218, 700.776, 9568360.000, 0.445, 1.000, 4.490 
named-build/prefix-n3-ycsb,      prefix,                    0,                     0,                 0,                0,                    0,                  1,                  32,                         1,                  0,                 1,                       16,                       16,           4096, data/wiki,   9818360,           0, ycsb_e,            8,      3,            100, -1.000000, 17.351, 7789.848, 5069.246, 123.967,   80.594,  50.428, 1735.025, 10000000.000, 0.651, 1.000, 4.490 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_e_init,            8,      3,            100, -1.000000, 3.580, 649.212, 549.565,   8.698,    4.500,   0.793, 144.625, 24750000.000, 0.847, 1.000, 4.489 
named-build/art-n3-ycsb,         art,                    0,                     0,                 0,                0,                    0,                  0,                  32,                         1,                  0,                 1,                       16,                       16,           4096,       int,  25000000,           0, ycsb_e,            8,      3,            100, -1.000000, 25.179, 11307.057, 5342.669, 124.393,   99.421,  22.591, 2517.775, 10000000.000, 0.473, 1.000, 4.491 
